4268.7,7550,2041.29,1901.02,1599.4,6877.5,1904.5,5519.1,7.365
4344.7,7543.1,2066.3,1922.37,1658.2,6856.1,1931,5565.65,7.382
4384.3,7493.7,2094.53,1952.6,1657,6986,1967.6,5612.4,7.341
4480.6,7555.8,2131.78,1988.76,1674.3,7101.8,1974.8,5699.3,7.341
4622.4,7736.6,2145.35,1995.21,1647.8,7085.1,2020.85,5742.3,7.335
4512.6,7394.2,2040.82,1949.12,1653.1,6960.7,1928.85,5507.85,7.356
4368.5,7309.7,2023.64,1929.37,1652.6,6778,1921.05,5414.75,7.39
4274.2,7320.7,2029.27,1912.16,1656.4,6694.7,1937.9,5401.45,7.441
4210.2,7058.2,1990.76,1877.52,1651.3,6497.2,1877.5,5302.55,7.443
4281.7,7284.5,2025.7,1912.36,1642.4,6676.5,1952.85,5408.45,7.244
4355.4,7377.8,2042.73,1935.97,1667.2,6710.2,1966.45,5471.75,7.192
4357.7,7374.6,2055.95,1948.25,1691.2,6785.5,1980.25,5476.5,7.208
4244.3,7152.5,1961.66,1917.84,1748.8,6649,1909.75,5287.45,7.212
4249.4,7127.8,1950.81,1926.04,1753.7,6727.2,1908.2,5285,7.242
4347,7339.7,1988.57,1969.16,1761,6849.2,1943.6,5409.05,7.242
4345.6,7379.9,1996.7,1983.97,1727.4,6980.5,1935.55,5471.8,7.278
4354.5,7539.2,2023.24,2000.32,1744.7,7046.6,1964.8,5550.75,7.302
4291.4,7255.3,1943.15,1973.33,1713.9,6871.4,1913.3,5341.45,7.291
4398.9,7404.8,1975.31,2006.12,1734.6,7046.3,1952.55,5448.1,7.331
4443,7535.5,2044.24,1993.58,1739.3,7023.5,1989.45,5592.95,7.314
4432.8,7677.8,2090.19,2002.37,1756.3,7103.8,2018.75,5680.4,7.317
4697.9,7822.5,2172.05,2050.64,1780.9,7192.7,2075.7,5896.75,7.255
4706.1,7786.1,2215.27,2064.73,1800,7266.6,2107.45,5913.15,7.279
4627.7,7707,2190.46,2062.65,1817.2,7275.6,2073.65,5850.7,7.263
4662,7746.1,2208.94,2053.27,1791.8,7287.9,2090.9,5850.6,7.393
4683.1,7729.3,2201.86,2029.57,1776.7,7107,2075.85,5840.55,7.433
4713.4,7671.5,2197.31,2041.87,1738.4,7096.4,2081.5,5850.2,7.436
4716.7,7767.2,2226.56,2045.51,1772.4,7152.6,2098.6,5899.45,7.518
4847.2,7988.2,2344.38,2076.48,1761.9,7245.9,2176.3,6115.55,7.497
4773.4,7924.4,2319.83,2050.62,1751,7260.7,2171.55,6012.1,7.579
4714.4,7764.2,2252.31,2057.91,1760.5,7185.6,2141.25,5889.75,7.557
4769.7,7774.8,2262.06,2057.21,1762.3,7205,2134.9,5892.45,7.439
4769.1,7704.3,2257.57,2078.74,1758.9,7299.8,2141.95,5873.85,7.455
4766.6,7637.2,2258.89,2074.51,1718.7,7362.8,2139.35,5882.25,7.464
4748.7,7630.1,2230.24,2069.51,1668.9,7364.6,2126.9,5833.2,7.502
4681.9,7515.3,2183.92,2051.97,1664,7361,2091.85,5735.3,7.419
4727.1,7446.5,2196.97,2066.29,1689.5,7382.5,2076.5,5780.05,7.497
4843.5,7624,2266.4,2106.93,1652.1,7467.3,2142.85,5909.7,7.572
4887.6,7633.6,2261.42,2106.23,1648.4,7472.4,2148.4,5907.3,7.548
4888.2,7613.7,2261.78,2120.7,1670.5,7552.6,2158.15,5906.15,7.522
4889.7,7641.5,2278.36,2138.17,1688.5,7565.8,2161,5928.4,7.47
4917,7744,2315.18,2151.12,1719.8,7710.6,2180.2,6007.45,7.535
5006.3,7744.6,2328.08,2167.07,1738.5,7731.5,2189.55,6020.95,7.55
5099.4,7741.3,2345.25,2189.07,1730.8,7642,2170,6096.2,8.068
5116,7760.9,2341.19,2209.88,1694.6,7612.8,2171.35,6112.7,8.052
5085.9,7741.1,2329.63,2219.31,1722.3,7589,2170.45,6089.05,7.987
5024.9,7811,2315.13,2189.89,1761.9,7546.9,2174.8,6045.85,7.939
5091.9,7969,2373.54,2205.5,1735.6,7632.2,2219.05,6189.35,8.087
5122.8,8025.2,2411.97,2205.5,1755.3,7634.3,2240.75,6204.95,8.175
5099.9,8030.4,2421.37,2217.81,1742.5,7648.1,2247.25,6202.8,8.424
5059.7,7949.9,2414.15,2194.56,1734.4,7582.6,2226.15,6178.35,8.193
5094.7,7892.7,2412.15,2166.51,1744.4,7542.9,2215.25,6164.35,8.162
5039.3,7880.3,2392.3,2168.62,1753.7,7473.2,2198.95,6144.9,8.129
5034.8,7882.3,2370.83,2148.72,1754.7,7397.5,2177.95,6101.1,8.255
5153.5,7968.2,2434.82,2160.4,1759.6,7508.3,2222.3,6220.9,8.172
5155.8,7976,2437.89,2192.92,1787,7605.7,2223.55,6251.7,8.065
5163.9,8100,2462.86,2220.28,1777.7,7495.9,2247.3,6299.15,8.283
5228.8,8029.3,2481.63,2225.11,1781.7,7502.8,2254.25,6307.2,8.201
5258.6,8055.7,2482.23,2236.28,1785,7552,2263.45,6317.35,8.198
5248,8032.1,2482.22,2209.54,1783.9,7413.3,2263.95,6253.15,8.138
5216.7,8002.3,2465.31,2219.96,1788.5,7476.9,2249.9,6215.15,8.125
5167.8,7914.4,2445.71,2215.68,1794.5,7481.7,2240.55,6187.25,8.126
5137.4,7843.1,2443.42,2220.73,1795.2,7491.5,2231.7,6140.75,8.126
5083.5,7733,2408.29,2218.72,1779.2,7519.3,2203.1,6078.8,8.126
5003.5,7638.9,2368,2189.22,1790,7523.6,2174.75,6018.05,8.297
5027.3,7593.9,2354.18,2195.49,1832.6,7518.7,2169.75,5989.6,8.398
5177.9,7657.8,2395.06,2219.6,1816.6,7461.5,2193.85,6056.15,8.499
5233.8,7833.9,2454.26,2243.75,1822.6,7517.8,2228.45,6189,8.502
5250.4,7836.8,2466.14,2252.1,1825.8,7497.1,2226.7,6203.35,8.884
5179.6,7746,2441.93,2229.97,1832.5,7400.6,2215.6,6122.9,9.228
5132.1,7606.3,2384.21,2201.04,1837.9,7283.5,2173.85,5999.05,8.903
5071.6,7651.9,2391.6,2195.17,1791.1,7293.2,2177.5,5995.45,8.408
5175.5,7761.5,2448.07,2201.56,1783.6,7337.2,2211.65,6115.35,8.234
5201.1,7669.3,2425.3,2196.49,1769.9,7272.6,2190.7,6059.1,8.264
5253.3,7650.4,2430,2184.84,1759.9,7245.9,2198.1,6057.1,8.339
5275.9,7715.4,2453.46,2194.2,1784.8,7268.1,2217.3,6091.85,8.785
5283.1,7799,2487.8,2216.7,1777.9,7351.8,2249.4,6176.1,8.961
5310.9,7782.1,2510.4,2240.15,1790.9,7502.1,2255.05,6217.85,8.769
5287.3,7802.3,2506.07,2232.78,1785.2,7478,2256.45,6201.85,8.596
5230,7764.1,2493.07,2232.87,1767.1,7441.4,2250.45,6160.95,8.602
5245.9,7858.5,2542.66,2234.01,1700.8,7344.1,2271.6,6241.1,8.463
5273.5,7928.3,2562.02,2236.29,1700,7365.7,2296.05,6259.9,8.58
5351.7,8074.9,2612.73,2250.94,1681.3,7384.7,2336.45,6363.9,8.386
5347.5,7946.6,2555.67,2269.83,1655.1,7406.6,2305.7,6332.85,8.418
5293.8,7907.7,2538.53,2258.86,1701.9,7386.9,2294.05,6307.9,8.631
5180.9,7829,2519.51,2242.08,1704.4,7319.2,2268.2,6237.05,8.631
5180.2,7745,2473.95,2224.39,1712,7276.9,2238.75,6168.4,8.631
5150.7,7656.1,2463.77,2231.62,1705.9,7313.7,2229.8,6154.7,8.631
5140.8,7598,2450.31,2241.59,1712.4,7442.5,2220.75,6139.05,8.473
5228.9,7761.7,2491.7,2256.18,1731.3,7517.3,2249.75,6217.15,8.464
5216.3,7661.1,2450.8,2283.54,1724.8,7597.6,2229.8,6166.65,8.5
5320.5,7926.3,2483.77,2319.56,1701.8,7646.6,2268.55,6274.25,8.487
5333.3,7951.7,2505.68,2310.06,1699.9,7644,2289.7,6284.5,8.492
5331.9,7929.5,2505.21,2317,1681.7,7641,2282.6,6268.4,8.429
5311.9,7932.1,2517.38,2319.4,1662.1,7601.3,2292.1,6278.9,8.438
5309,7903.2,2524.11,2339.32,1661.1,7661.2,2300.45,6313.8,8.372
5278.8,7909.8,2507.18,2337.81,1671.5,7620.9,2296.2,6291.1,8.193
5285,7961.2,2519.11,2350.36,1664.7,7634.9,2304.45,6304,8.578
5292.6,7931.7,2528.64,2368.17,1670.4,7667.3,2306.8,6301.65,8.851
5253.5,7809.6,2474.52,2339.21,1707,7625.1,2261.25,6221.15,8.839
5194.9,7689.5,2454.24,2379.79,1682.6,7663.1,2232.9,6211.15,8.786
5204.8,7660.7,2449.2,2384.85,1693.3,7697.2,2232.3,6191.45,8.718
5209.7,7552.3,2427.36,2386.1,1699,7714.1,2199.45,6162.25,8.71
5251.6,7585.3,2425.56,2384.57,1714.1,7806.6,2206.1,6174.6,8.71
5219.1,7649.7,2409.52,2371.97,1704.5,7861.8,2219.5,6168.35,8.766
5165.6,7669.3,2379.81,2385.29,1717.4,7880.3,2201.4,6171.45,8.728
5210.6,7812.9,2400.17,2419.26,1732.1,7828.3,2216.15,6272.75,8.735
5184,7798.9,2376.62,2408.89,1752.3,7884.8,2196.65,6241.85,8.635
5239.9,7831.1,2408.53,2414.86,1771.3,7889,2216.15,6320.9,8.613
5200.4,7823.4,2419.85,2394.66,1786.3,7816.8,2231.8,6318.9,8.683
5197.8,7822.5,2396.62,2351.99,1782.4,7816.1,2226.05,6261.65,8.496
5239.4,7764.1,2399.41,2406.44,1815.7,7812.6,2224.15,6303.95,8.455
5288.7,7711.3,2408.14,2399.81,1776.7,7772.5,2223.4,6313.8,8.421
5310.9,7775.5,2413.6,2403.92,1765.2,7895.2,2238.3,6338.95,8.489
5256,7733.6,2419.79,2396.27,1795.3,7921.4,2227.65,6345.65,8.575
5168.2,7724.7,2378.13,2370.75,1798.7,7811.9,2201.1,6266.75,8.66
4998.7,7543,2299.89,2317.67,1802.4,7742.9,2139.25,6135.85,8.663
5010.2,7543.4,2309.94,2308.59,1837.8,7665.9,2150.45,6126.25,8.602
5010.9,7522.8,2303.28,2315.42,1830.7,7716.2,2144.8,6120.25,8.552
5021.2,7450.2,2267.74,2294.93,1843.7,7683.4,2111.3,6073.7,8.604
5009.8,7516.3,2282.91,2335.12,1841.2,7701.2,2135.65,6089.5,8.606
4912.4,7425.4,2244.1,2288.73,1805.1,7788,2091.05,6001.8,8.631
4938.6,7446.6,2253.49,2297.21,1782,7737,2091.2,6000.9,8.583
5021.8,7461.3,2273.38,2304.9,1781.5,7741,2107.8,6022.4,8.579
5061.9,7468.7,2279.37,2323.76,1793.2,7739.9,2124.9,6036.3,8.579
5092,7491.2,2317.08,2304.93,1817.7,7872,2162.75,6063.2,8.656
5115.4,7527.6,2311.49,2281.27,1852.2,7932.5,2163.1,6053.45,8.535
5166.2,7459,2308.36,2303.34,1839.4,7895.6,2158.7,6062.7,8.573
5173.6,7531.3,2302.24,2323.43,1828.9,7878,2148.1,6084,8.625
5171.7,7405.9,2256.69,2300.12,1818,7737.1,2106.6,6001.1,8.7
5198.9,7501,2268.22,2326.23,1821.9,7725.7,2117.25,6048.35,8.705
5236.2,7495.5,2283.52,2313.29,1826,7773.4,2116.25,6073.3,8.705
5275.4,7498.1,2320.5,2314.89,1808.7,7797.4,2132.45,6127.1,8.737
5275.3,7492.1,2318.31,2326.59,1780.5,7888.1,2125.9,6152.75,8.82
5259.6,7435.4,2298.26,2316.05,1765.7,7901.4,2106.2,6091.45,8.849
5285.7,7490.7,2339.81,2320.36,1760.8,7903.3,2139.35,6155.45,8.99
5314,7462,2339.14,2314.73,1772.7,8004.6,2125.05,6186.1,8.954
5346,7437.4,2332.12,2335.62,1740.2,8001.7,2114.45,6200.05,9.053
5396.3,7452.3,2334.05,2334.27,1763.1,8085.3,2103.8,6238.8,8.918
5467.2,7424.1,2333.55,2356.03,1776.8,8276.5,2110.9,6276.95,9.024
5404.5,7428,2317.05,2344.39,1778.7,8122.9,2104.85,6221.45,9.024
5437.8,7542.6,2359.9,2354.04,1752.9,8081.2,2152,6297.95,9.024
5434.6,7523.5,2379.85,2375.35,1740.4,8065.8,2167.05,6328.65,9
5478.9,7686.7,2435.09,2402.3,1760.9,8046.1,2221.9,6401.15,9.009
5530.3,7942.1,2507.28,2385.03,1745.3,7897.8,2264.7,6526.65,9.035
5552.8,8016.2,2533.69,2376.66,1734.8,7751.7,2263.2,6537.25,9.077
5516.9,7990.8,2524.74,2369.07,1723.7,7686.6,2245.4,6511.9,9.099
5482.4,7946.4,2518.17,2369.23,1721.3,7786.6,2230.9,6516.9,9.087
5509.3,8028.9,2508.85,2330.54,1734.7,7690.2,2232.9,6493.1,9.042
5555.6,8050.4,2522.46,2311.15,1786.8,7767.2,2237.8,6504.2,8.996
5549.4,8132.8,2528.62,2316.77,1797.5,7772,2254.3,6516.65,9.014
5540.8,8081.9,2555.2,2312.62,1802.7,7807.8,2265.15,6524.05,9.044
5493.6,8049.2,2517.08,2321.16,1773,7820.9,2242.6,6483.1,9.048
5542.4,7926.5,2533.16,2322.98,1804.6,7787.1,2247.75,6493.2,9.069
5557.2,7948.6,2533.65,2330.8,1819.8,7836.5,2249.65,6494.9,9.09
5616.3,8124,2569.23,2334.98,1907.3,7788.9,2277.75,6583.5,9.108
5644.6,8045.1,2588.59,2329.71,1933.3,7789.8,2279.15,6589.75,9.165
5694.3,8117.6,2610.88,2335.14,1927.3,7628.6,2312.7,6601.4,8.904
5719.5,8222.5,2634.82,2367.12,1921.4,7556.8,2330.55,6641.75,8.835
5738.8,8336.2,2686.47,2390.94,1898.2,7632.3,2378.35,6695.9,8.826
5803.2,8329.4,2713.94,2387.86,1904.9,7630.4,2412.2,6704.2,8.85
5813.1,8426.1,2706.39,2397.99,1890.9,7661.5,2423.45,6721.05,8.911
5879,8537.4,2717.05,2425.39,1903.1,7761.2,2425.6,6752.55,8.865
5869,8475.3,2712.54,2405.45,1951.3,7840.6,2423.45,6736.1,8.915
5811,8403.2,2704.79,2403.72,1948.3,7843.2,2418.8,6694.35,8.784
5824.2,8396,2713.8,2407.28,1969,7825.4,2428.65,6695.05,8.743
5927.8,8497.5,2764.01,2400.08,1991.1,8029.2,2462.05,6796.2,8.797
5956,8585.9,2789.61,2397.1,2002.8,7877.5,2488.75,6796.4,8.817
5887.6,8497.6,2783.15,2415.24,2030.1,7964.8,2483.25,6776.3,8.866
5822.7,8466.7,2734.86,2443.86,2107.2,7900.8,2449.25,6733.1,8.869
5784.5,8384.4,2700.41,2405.73,2086.2,7877.1,2428.95,6675.3,8.889
5915.3,8521.9,2746.09,2433.37,2037.8,7941.6,2471.05,6779.4,8.959
5998,8529.9,2774.34,2439.19,2004.6,7920.2,2496.1,6817.65,8.858
5965.2,8598.9,2770.94,2431.02,1961.7,7941.7,2494.2,6815.35,8.82
5979.2,8562.7,2777.69,2428.95,1961.3,7974.3,2487.2,6840.8,8.844
5961.4,8395.8,2738.07,2443.21,1974.7,7989.3,2448.95,6782.75,8.84
5907.5,8371.9,2721.83,2441.23,2002.4,8122.2,2442.3,6761.25,8.834
5844.2,8335,2691.1,2434.59,2006.2,8106.5,2417.5,6715.25,8.783
5866.5,8310.8,2658.25,2390.01,2025.5,8100,2390.5,6696.4,8.789
5849,8298.8,2649.99,2403.24,2045.9,8157,2386.4,6694.8,8.801
5862.4,8400,2657.48,2365.35,2037.2,8078.5,2403.2,6699.35,8.79
5876.8,8456.9,2659.29,2363.61,2047.5,8087.4,2406.45,6715.3,8.758
5838.3,8443.2,2640.39,2328.62,2085.1,8070.4,2395.15,6652.55,8.711
5875.9,8433.1,2641.98,2330.47,2083.5,8047.9,2391.9,6659.85,8.639
6011.2,8730.3,2751.59,2353.04,2117.6,8009,2476.45,6858.8,8.615
6180,8996.2,2815.27,2377.84,2136.4,7937.7,2535.3,7014.25,8.627
6218.2,9249.1,2868.83,2427.45,2135.5,7870.3,2585.9,7108.75,8.517
6213.2,9181.9,2909.52,2450.06,2118.6,7836.5,2625.1,7108.75,8.553
6192.5,9307,2901.23,2428.06,2129,7817,2622.3,7123.15,8.608
6246.2,9545.8,2978.61,2446.95,2121.6,7699.4,2699.85,7203,8.665
6251.2,10067,3114.56,2428.37,2062.1,7411.6,2849.35,7263.55,8.738
6265.4,9798.7,3111.57,2500.5,2037.4,7515.6,2840.85,7275.5,8.765
6323.9,9780.1,3091.78,2508.58,2044.6,7466.7,2831.95,7252.9,8.748
6333.4,9933,3125.17,2520.91,2058.9,7470.4,2873.5,7276.4,8.774
6433.6,10211,3191.07,2556.1,2034.7,7489.3,2930.5,7367.1,8.82
6502,10032,3150.51,2555.97,2051.1,7447.6,2908.2,7359.05,8.77
6435.6,9851.4,3140.67,2554.13,2085.4,7453.6,2888,7318,8.734
6374.7,9782.3,3158.45,2602.34,2092.2,7466.5,2885.85,7329.65,8.679
6375.2,9650.4,3129.54,2562.59,2067.7,7484.4,2852.85,7235.65,8.707
6385.1,9667.5,3143.94,2586.24,2096.6,7712.9,2866.55,7229.95,8.717
6470.5,9914.3,3230.38,2632.24,2099.2,7615.2,2929.3,7362.5,8.736
6509.3,10082,3297.94,2631.65,2076,7579,3026.9,7415.85,8.69
6558.3,9978,3329.6,2626.41,2060.3,7554.8,3043.75,7402.25,8.74
6618.2,10175,3376.62,2655.18,2012.8,7563.3,3126.2,7474.1,8.811
6724.9,10594,3410.8,2695,1986.7,7672.7,3171.45,7583.4,8.865
6832.6,10603,3498.06,2745.81,2019.3,7706.9,3222.2,7654.6,8.808
6835.8,10507,3464.51,2784.29,2023.6,7834.3,3185.9,7656.4,8.805
6807.3,10289,3414.76,2778.38,1995.1,7903.05,3113.5,7626.85,8.768
6858.8,10282,3427.31,2766.08,1997.2,8002.65,3118.15,7649.9,8.788
6738.6,10073,3334.08,2725.59,1999.4,7986.35,3037.05,7542.1,8.795
6668.7,10063,3328.8,2734.66,1976.7,8023.45,3046.3,7533.55,8.885
6703.8,10316,3380.44,2774.19,1976.3,8037.1,3102.6,7631.7,8.875
6643.2,10175,3335.02,2761.77,1932.8,8046.6,3065.5,7558.2,8.915
6658.9,9919.7,3313.17,2784.01,1921.6,8119,3024.8,7540.7,8.862
6604.1,9858.7,3294.96,2768.8,1931.2,8043.7,3000.75,7511.45,8.904
6651.9,9965.4,3314.83,2753.41,1871.4,8082.15,3031.4,7493.35,8.836
6727.2,10156,3363.53,2779.87,1867.1,8058.8,3072.8,7580.2,8.842
6791.7,10114,3359.63,2795.63,1903.9,8104.75,3067.6,7569.25,8.792
6796.3,9774.4,3317.63,2800.27,1917.2,8135.9,3006.7,7493.2,8.811
6750.4,9795.7,3310.73,2828.38,1948.7,8361,2986.55,7508.8,8.812
6775.1,9968.4,3369.88,2874.46,1958,8535.7,3044.75,7611.35,8.752
6989.2,9915.9,3388.61,2878.84,1943.8,8496.85,3062.6,7634.7,8.733
7100.4,10024,3427.49,2891.83,1927.8,8656.65,3110.85,7725.15,8.715
7149.3,9898.7,3402.26,2886.63,1919.8,8749.6,3086.65,7714.8,8.735
7153.2,10062,3402.88,2903.23,1905,8796.45,3084.7,7751.6,8.791
7201.8,10043,3405.6,2939.94,1892.1,8883.3,3080.05,7787.15,8.8
7034.5,9664.1,3281.46,2870.92,1934.1,8799.25,2960.2,7623.2,8.777
6852,9694.9,3261.3,2814.47,1937.3,8717.15,2954.1,7585,8.819
6796.5,9706.3,3276.78,2780.37,1942.3,8714.85,2971.65,7567.75,8.795
6722.5,9443.2,3165.6,2773.89,1943.3,8819.05,2883.75,7459.6,8.783
6782.2,9456.9,3188.11,2760.79,1932.4,8770.5,2897.6,7454.15,8.788
6885.2,9564.5,3237.33,2794.75,1945.2,8725.85,2937.25,7526.65,8.783
6989.5,9677.6,3284.79,2819.14,1942.7,8786.75,2979.05,7624.4,8.816
6981.6,9689.6,3332.22,2836.58,1986,8821.85,3029.35,7640.45,8.804
6986.7,9605.4,3323.9,2843.46,1957.7,8829.4,3001.95,7663.9,8.81
6987.7,9639.4,3320.79,2848.37,1954.3,8831.9,2999.25,7684.2,8.962
7019.4,9793.9,3329.91,2913.26,1980.9,8920.3,3021.15,7767.85,9.008
7033,9796.1,3307.41,2936.02,1948.4,8925.65,3004.95,7795.75,9.065
7031.8,9774.4,3326.08,2941.68,1956.7,8917.4,3017.6,7830.6,9.101
6945.1,9623.2,3289.76,2910.29,2011.5,9168.15,2964.15,7790.45,9.032
6907.8,9521,3263.27,2906.32,2039.1,9204.15,2928.1,7748.7,9.002
6957.7,9563.6,3261.02,2925.3,2012.3,9339.55,2945.85,7791.4,8.941
6907.1,9510.5,3226.15,2920.95,1974.9,9342.9,2930.8,7721.3,8.953
6847.1,9270.2,3191.69,2908.22,1965.3,9179.7,2885.2,7602.6,8.964
6936.6,9393.8,3214.65,2948.59,1974.3,9160.25,2925.2,7683.65,8.85
7072.3,9437,3258.77,2954.25,1965.2,9217.7,2971.1,7746.55,8.862
7022.7,9395.4,3211.2,2935.43,1986.6,9129.35,2928.85,7672.05,8.854
7015.9,9418.8,3210.33,2902.72,2027.3,9115.45,2929.35,7649.25,8.851
6918.6,9264.6,3135.7,2897.9,2023.4,9130.6,2852.6,7568.55,8.883
7093.3,9233.1,3151.11,2897.95,1992.5,9113.5,2864.05,7625.95,8.853
7223.7,9380.3,3203.45,2903.17,1992.7,9236.3,2906,7727.05,8.828
7230.9,9381.2,3161.93,2886.72,2065.4,9324.05,2883.8,7739.55,8.828
7270.6,9520,3212.26,2893.81,2034.2,9433.6,2932.1,7791.7,8.808
7387.8,9719.2,3257.82,2937.04,2028,9564.55,2986.55,7874.25,8.735
7569.8,9765.3,3277.07,2936.71,2027.5,9616.1,3013.95,7897.5,8.778
7524.4,9678,3275.21,2927.15,2003.3,9909.65,3004.05,7875.3,8.802
7573.5,9679.3,3263.19,2927.54,2046.4,9934.15,2987.85,7891.1,8.758
7582.1,9671.6,3265.9,2937.33,2068.9,9956.1,2991.9,7913.2,8.746
7597.5,9615.3,3213.34,2944.42,2094,10000,2928.65,7906.3,8.727
7595.6,9530.5,3200.53,2934.68,2119.8,10115.25,2915.15,7904.75,8.784
7665,9577.6,3208.25,2988.72,2118.6,10104.35,2923.1,7936.05,8.781
7683.6,9629,3192.13,3003.75,2087.1,10082.3,2912.45,7954.35,8.834
7789.3,9810.3,3262.93,3036.28,2105.8,10099.05,2980,8027.7,8.863
7797.5,9880.2,3285.15,3062.87,2128.2,10306.6,2995.3,8083.05,8.855
7850.8,9874,3287.89,3097.4,2149.3,10333.1,3008.6,8114.6,8.768
7856.1,9852,3257.54,3085.19,2152.8,10381.05,2991.85,8095.95,8.711
7805.6,9875,3260.35,3106.65,2181.5,10384.45,2998.6,8086.85,8.637
7864.6,9983,3299.57,3151.33,2202.5,10485,3036.2,8173.9,8.637
7899,9953.7,3292.81,3147.21,2262.2,10503.35,3034.35,8152.95,8.675
7882.6,9844.2,3280.82,3121.61,2253.6,10482.3,3015.2,8094.1,8.673
7932.2,9816.2,3284.86,3137.13,2269.7,10283.55,2997.65,8085.7,8.703
8009.8,9757.2,3283.15,3146.77,2264.7,10353.1,2983,8105.5,8.671
7984.6,9664.3,3244.83,3159.44,2267.7,10428.1,2945.95,8042,8.645
7830.7,9401.9,3155.36,3109.82,2279.5,10319.85,2865.4,7932.9,8.66
7901.1,9444.1,3169.96,3132.56,2305.1,10343.4,2878.5,7975.5,8.598
8120.3,9604,3243.58,3177.78,2325.4,10535.55,2927.95,8114.75,8.587
8059.3,9515.7,3231.98,3202.98,2340,10587.25,2912.7,8121.45,8.526
8153.5,9565.6,3216.13,3186.73,2282.8,10484.95,2905.65,8146.3,8.512
7991.1,9350.7,3153.34,3147.93,2306.4,10266.45,2851.05,8017.55,8.548
7946.6,9378.2,3121.32,3127.21,2340.7,10367.1,2849.45,8002.4,8.561
7867.1,9122.8,3040.58,3117.61,2354.5,10382.9,2767.4,7911.85,8.535
7933.9,9233.8,3101.13,3104.09,2300.2,10501.65,2825.95,7968.85,8.547
7904.3,9222.4,3083.44,3148.85,2290.3,10710.5,2812.8,7958.9,8.595
7899.3,9275.1,3062.09,3140.19,2325.2,10847.15,2807.75,7964.8,8.649
7895.2,9140.8,3046.12,3152.31,2311.1,10796.7,2785.65,7945.55,8.598
7828.2,9109,3004.76,3141.45,2339.2,10564.95,2737.75,7852.4,8.671
7870.7,9251.2,3040.98,3090.81,2360.2,10202.35,2773.7,7842.7,8.688
7957.6,9369,3110.27,3120.7,2360.9,10325,2816.55,7960.55,8.724
7732.3,9307,3046.87,3098.31,2360.7,10330.1,2749.05,7859.95,8.773
7720.7,9316.4,3057.39,3112.14,2387.3,10186.15,2761.45,7884.25,8.717
7690.5,9303,3039.64,3102.98,2332,10206.3,2753.2,7864,8.702
7524.3,9103.7,2964.51,3024.44,2366,10095.15,2681.6,7748.2,8.731
7568.8,9159.2,3016.69,2991.62,2367.7,10178.4,2698.05,7779.7,8.747
7725.7,9315.1,3072.1,3003.34,2297.8,10313.3,2757,7879.4,8.744
7765.4,9314,3106,3027.16,2318.9,10284.6,2772.9,7927.75,8.737
7991.1,9351.1,3131.77,3052.03,2292.8,10452.45,2790.5,7995.9,8.657
8000.9,9401.7,3146.39,3057.83,2276.7,10504.35,2804.9,8014.55,8.657
7939.6,9302.3,3133,3014.72,2328.2,10533.85,2780.55,7991.7,8.663
7972.8,9308.2,3154.1,3010.95,2333.3,10676.3,2792.65,8027.6,8.696
8103.7,9396.7,3178.27,3034.17,2337.6,10652.05,2832.95,8090.45,8.727
8128.9,9542.5,3200.89,3079.84,2344.2,10668.35,2848.7,8169.2,8.727
8246.9,9758.9,3276.42,3129.46,2364.2,10874.75,2911,8322.2,8.765
8172.8,9722.7,3292.78,3151.57,2354.2,10877.7,2913.25,8324.15,8.767
8183.9,9626.4,3278.34,3147.17,2367.9,11021.6,2866.35,8338.3,8.771
8118.4,9613.4,3267.48,3188.92,2372.3,11289.7,2860.45,8337,8.781
8106.3,9537.2,3267.81,3196.41,2387.1,11366.15,2859.4,8344.25,8.735
8172.8,9578.5,3295.71,3204.78,2378.3,11387.95,2867.65,8362.65,8.724
8285.2,9482.9,3282.52,3197.06,2382.1,11301.1,2848,8383.3,8.736
8251.2,9368.9,3257.63,3200.24,2376.3,11354.2,2809.2,8357.85,8.769
8285,9432.8,3298.65,3209.07,2294.7,11195.3,2849.2,8389.9,8.771
8401.2,9537.8,3308.77,3233.93,2275.7,11187.7,2851.4,8430.75,8.692
8441.7,9539.7,3323.54,3254.56,2285.7,11109.8,2856.75,8425.9,8.69
8378.7,9408.9,3281.81,3236.06,2276.6,11101.25,2807.5,8382.3,8.66
8334.2,9421,3267.36,3266.7,2297.5,11216.4,2795.6,8401.9,8.648
8378.8,9486.2,3290.12,3259.28,2293.9,11189.55,2807,8477.35,8.671
8393.7,9420.5,3323.27,3282.3,2275.9,11138.1,2825.6,8530.15,8.671
8301.8,9418.6,3268.85,3244.48,2310.6,11179.6,2793.3,8463.1,8.707
8333.7,9424.4,3292.12,3247.15,2403.7,11154.45,2811.95,8475.75,8.728
8378.7,9438.2,3285.58,3270.23,2397.8,11225.4,2810.25,8494.2,8.718
8540.2,9465.3,3343.94,3254.38,2425.3,11254.75,2834.5,8588.25,8.755
8556.1,9202.8,3333.95,3247.63,2394,11253.55,2785.15,8555.9,8.755
8481.6,9152.2,3334.06,3266.03,2410.7,11325.5,2789.2,8524.7,8.731
8594.9,9244.8,3350.6,3294.04,2408.9,11324.35,2801.6,8537.65,8.834
8587.7,9191.6,3344.88,3310.34,2408.8,11309.35,2796.25,8564.4,8.865
8585.9,9142.9,3346.46,3283.4,2395.3,11146.2,2790.85,8538.3,8.852
8450.3,9071.4,3309.75,3214.65,2391.9,11112.55,2762.15,8438.25,8.852
